ID,label
37531,0.1782
56405,0.1782
79383,0.1782
78214,0.1782
44350,0.1782
7485,0.1782
10356,0.1782
93185,0.1781
36929,0.1781
31341,0.1781
10731,0.1781
58282,0.1781
40028,0.1781
59984,0.1781
16537,0.1781
63517,0.1781
25536,0.1781
23981,0.1781
20126,0.1781
8311,0.1780
81342,0.1780
26496,0.1780
69628,0.1780
24652,0.1780
63956,0.1780
16318,0.1780
9146,0.1780
62879,0.1780
61352,0.1780
88924,0.1780
56581,0.1780
20143,0.1780
96538,0.1780
83717,0.1780
9430,0.1779
21149,0.1779
9193,0.1779
23974,0.1779
24192,0.1779
70525,0.1779
51328,0.1779
58696,0.1779
58846,0.1779
22790,0.1779
92287,0.1779
46981,0.1779
9734,0.1779
33954,0.1779
64587,0.1779
68476,0.1778
8421,0.1778
72316,0.1778
56593,0.1778
97375,0.1778
79668,0.1778
40446,0.1778
9282,0.1778
39008,0.1778
32317,0.1778
87082,0.1778
14318,0.1777
39164,0.1777
3034,0.1777
18948,0.1777
20235,0.1777
30655,0.1777
93221,0.1777
48885,0.1777
77739,0.1777
840,0.1777
55561,0.1777
24647,0.1777
44224,0.1777
65341,0.1777
92320,0.1776
1203,0.1776
25709,0.1776
33261,0.1776
24084,0.1776
33938,0.1776
14819,0.1776
47886,0.1776
63102,0.1776
46576,0.1776
66916,0.1776
72284,0.1776
25585,0.1776
61755,0.1776
72344,0.1776
62240,0.1776
14852,0.1775
34551,0.1775
68021,0.1775
70641,0.1775
27528,0.1775
34002,0.1775
32780,0.1775
60819,0.1775
54320,0.1775
39667,0.1775
43380,0.1775
43852,0.1775
43950,0.1775
95884,0.1775
19447,0.1774
18547,0.1774
99146,0.1774
83741,0.1774
26075,0.1774
87673,0.1774
39737,0.1774
64682,0.1774
81643,0.1774
11936,0.1774
75652,0.1774
17153,0.1774
97780,0.1774
7126,0.1774
52535,0.1774
70816,0.1774
24715,0.1773
70554,0.1773
22403,0.1773
80490,0.1773
22151,0.1773
83899,0.1773
87935,0.1773
20768,0.1773
76329,0.1773
1537,0.1772
69719,0.1772
9579,0.1772
44087,0.1772
32938,0.1772
40975,0.1772
38491,0.1772
8997,0.1772
76749,0.1771
92780,0.1771
5811,0.1771
42285,0.1771
63926,0.1771
76406,0.1771
40715,0.1771
37809,0.1771
30117,0.1771
26018,0.1770
52876,0.1770
84731,0.1770
47201,0.1770
12248,0.1770
71816,0.1770
79307,0.1770
88763,0.1770
16218,0.1770
86083,0.1770
70557,0.1770
72156,0.1769
52993,0.1769
13288,0.1769
24884,0.1769
34795,0.1769
10128,0.1769
39310,0.1769
10176,0.1769
61169,0.1769
79772,0.1769
86028,0.1769
27538,0.1769
63250,0.1769
99341,0.1769
65134,0.1769
65291,0.1768
39420,0.1768
1436,0.1768
4283,0.1768
53438,0.1768
46092,0.1768
93985,0.1768
39213,0.1768
22317,0.1768
71545,0.1768
20818,0.1768
64094,0.1767
27144,0.1767
88020,0.1767
10876,0.1767
70668,0.1767
11286,0.1767
25937,0.1767
17925,0.1767
97540,0.1767
5126,0.1767
45940,0.1766
17577,0.1766
9346,0.1766
67597,0.1766
84845,0.1766
50275,0.1766
93276,0.1766
85771,0.1766
92314,0.1766
72272,0.1766
77488,0.1765
68430,0.1765
34322,0.1765
61827,0.1765
46081,0.1765
48066,0.1765
12020,0.1765
16030,0.1765
30880,0.1765
24398,0.1765
44734,0.1765
86845,0.1765
87659,0.1765
64097,0.1764
73543,0.1764
67802,0.1764
12126,0.1764
98272,0.1764
87404,0.1764
39450,0.1764
26630,0.1764
56701,0.1764
8204,0.1764
22557,0.1763
79011,0.1763
81133,0.1763
78800,0.1763
81037,0.1763
44497,0.1763
37570,0.1763
49290,0.1762
26369,0.1762
74333,0.1762
19319,0.1762
51269,0.1762
35489,0.1762
1163,0.1762
56952,0.1762
18751,0.1762
15497,0.1761
32902,0.1761
20799,0.1761
57196,0.1761
97517,0.1761
29056,0.1760
57799,0.1760
48869,0.1760
46970,0.1760
37019,0.1760
23683,0.1760
8050,0.1760
97236,0.1760
61091,0.1759
98227,0.1759
72021,0.1759
79147,0.1759
5360,0.1759
22239,0.1759
59230,0.1759
35191,0.1758
44067,0.1758
25718,0.1758
57460,0.1758
33935,0.1758
77308,0.1758
19421,0.1758
1615,0.1758
92400,0.1758
49775,0.1758
2277,0.1758
77575,0.1758
95758,0.1757
90615,0.1757
36590,0.1757
51050,0.1757
58988,0.1757
16263,0.1757
52636,0.1757
40181,0.1757
46400,0.1757
44319,0.1757
35739,0.1757
97424,0.1757
88347,0.1756
9126,0.1756
66974,0.1756
1327,0.1756
13680,0.1756
23525,0.1756
80953,0.1756
96288,0.1756
83858,0.1756
12898,0.1756
40001,0.1756
81257,0.1755
69294,0.1755
80988,0.1755
45672,0.1755
24484,0.1755
28597,0.1755
40209,0.1755
24090,0.1755
40800,0.1755
43359,0.1754
64949,0.1754
70046,0.1754
66013,0.1754
58426,0.1754
47260,0.1754
59002,0.1754
87831,0.1754
45924,0.1754
77006,0.1754
56665,0.1754
45523,0.1754
45488,0.1753
31909,0.1753
98722,0.1753
83230,0.1753
65598,0.1753
64161,0.1753
63225,0.1753
38658,0.1753
25174,0.1753
18901,0.1752
84417,0.1752
30602,0.1752
62182,0.1752
85120,0.1752
72634,0.1752
23369,0.1752
90680,0.1751
44182,0.1751
69645,0.1751
37732,0.1751
1942,0.1751
940,0.1751
35300,0.1751
1047,0.1751
53649,0.1751
31536,0.1751
31446,0.1751
56827,0.1751
86173,0.1751
4249,0.1751
53139,0.1750
62109,0.1750
51852,0.1750
25681,0.1750
20467,0.1750
3772,0.1750
8302,0.1750
68222,0.1749
35276,0.1749
20943,0.1749
53059,0.1749
87638,0.1749
95057,0.1749
46525,0.1749
27746,0.1749
35937,0.1749
35284,0.1749
68159,0.1749
58647,0.1749
72638,0.1749
99847,0.1748
76885,0.1748
8338,0.1748
33014,0.1748
51079,0.1748
189,0.1748
14822,0.1748
65320,0.1748
77839,0.1748
41651,0.1748
903,0.1748
87490,0.1748
63587,0.1748
49749,0.1748
77560,0.1748
13036,0.1747
66891,0.1747
31888,0.1747
22449,0.1747
71731,0.1747
46510,0.1747
22588,0.1747
50812,0.1747
32715,0.1747
51372,0.1747
26642,0.1746
77226,0.1746
71831,0.1746
30639,0.1746
66173,0.1746
36067,0.1746
51188,0.1745
37571,0.1745
49591,0.1745
66062,0.1745
41976,0.1745
26556,0.1745
93075,0.1745
1890,0.1745
12561,0.1744
58860,0.1744
96891,0.1744
62349,0.1744
83326,0.1744
36846,0.1744
71026,0.1744
9401,0.1744
19218,0.1744
63315,0.1744
13283,0.1744
36699,0.1744
581,0.1744
93746,0.1744
64054,0.1744
81855,0.1743
20314,0.1743
84622,0.1743
86643,0.1743
13180,0.1743
8017,0.1743
91261,0.1743
41437,0.1743
50664,0.1743
93741,0.1743
98791,0.1743
63698,0.1742
39564,0.1742
22102,0.1742
16244,0.1742
92806,0.1742
80792,0.1742
994,0.1742
34023,0.1742
68408,0.1742
40122,0.1742
31484,0.1742
94663,0.1742
83962,0.1741
62456,0.1741
7596,0.1741
23266,0.1741
96698,0.1741
1764,0.1741
50505,0.1741
57400,0.1741
63716,0.1741
94397,0.1741
23690,0.1741
84301,0.1741
17676,0.1741
95528,0.1740
39792,0.1740
16430,0.1740
391,0.1740
41669,0.1740
83298,0.1740
25777,0.1740
15698,0.1740
12611,0.1740
46630,0.1740
46843,0.1740
99589,0.1740
66711,0.1739
2425,0.1739
23916,0.1739
20457,0.1739
14453,0.1739
81464,0.1739
81101,0.1739
69138,0.1739
35920,0.1739
67999,0.1739
54022,0.1739
77547,0.1739
66656,0.1739
73738,0.1739
96676,0.1738
20402,0.1738
24486,0.1738
92347,0.1738
65844,0.1738
3668,0.1738
44477,0.1738
50862,0.1738
60522,0.1738
5559,0.1738
5504,0.1738
78142,0.1738
85488,0.1738
58962,0.1738
22634,0.1737
79664,0.1737
84618,0.1737
41504,0.1737
9479,0.1737
78065,0.1737
18488,0.1737
47710,0.1737
30516,0.1737
54226,0.1736
8032,0.1736
84937,0.1736
10159,0.1736
99314,0.1736
54491,0.1736
54727,0.1736
59989,0.1736
9540,0.1736
22323,0.1735
72783,0.1735
47124,0.1735
49250,0.1735
50173,0.1735
51551,0.1735
85271,0.1735
33877,0.1735
28710,0.1734
540,0.1734
65446,0.1734
22511,0.1734
44868,0.1734
57478,0.1734
57656,0.1734
60433,0.1733
32960,0.1733
94541,0.1733
35208,0.1733
54668,0.1733
51601,0.1733
19951,0.1733
66396,0.1733
30570,0.1732
73179,0.1732
39276,0.1732
78916,0.1732
83892,0.1732
38471,0.1732
94371,0.1732
63163,0.1732
35222,0.1732
56661,0.1732
74504,0.1732
84719,0.1731
5764,0.1731
68575,0.1731
62332,0.1731
40821,0.1731
92756,0.1731
43705,0.1730
54322,0.1730
31337,0.1730
88756,0.1730
62043,0.1730
4904,0.1730
39431,0.1730
92157,0.1730
3254,0.1729
53774,0.1729
65293,0.1729
77956,0.1729
79412,0.1729
94670,0.1729
82219,0.1729
48944,0.1729
99678,0.1729
54568,0.1729
42498,0.1729
8064,0.1729
8351,0.1729
14391,0.1729
31031,0.1728
7001,0.1728
58344,0.1728
2996,0.1728
72518,0.1728
82072,0.1728
56461,0.1728
2902,0.1728
17885,0.1728
15255,0.1728
88313,0.1728
41586,0.1728
97874,0.1727
58287,0.1727
95887,0.1727
73816,0.1727
68807,0.1727
31528,0.1727
26692,0.1727
64683,0.1727
56246,0.1727
31227,0.1726
55762,0.1726
18994,0.1726
44107,0.1726
7337,0.1726
3885,0.1726
5501,0.1726
84403,0.1726
51483,0.1726
48215,0.1726
44849,0.1726
32336,0.1726
43816,0.1725
41656,0.1725
21457,0.1725
41506,0.1725
2554,0.1725
57974,0.1725
66609,0.1725
58536,0.1725
2453,0.1725
25680,0.1725
57666,0.1725
31103,0.1725
96963,0.1725
79614,0.1724
71083,0.1724
98828,0.1724
1150,0.1724
28616,0.1724
34929,0.1724
98012,0.1724
48650,0.1724
75501,0.1724
36431,0.1724
17331,0.1724
26331,0.1724
64076,0.1724
68223,0.1723
8995,0.1723
70787,0.1723
39387,0.1723
9380,0.1723
52673,0.1723
86714,0.1723
64469,0.1723
13946,0.1723
65920,0.1723
43897,0.1723
4571,0.1723
26156,0.1723
78873,0.1723
30949,0.1722
91571,0.1722
8536,0.1722
81379,0.1722
65531,0.1722
66135,0.1721
70559,0.1721
26788,0.1721
17390,0.1721
32864,0.1721
52149,0.1721
98087,0.1721
83827,0.1721
99273,0.1721
32158,0.1721
10423,0.1721
52075,0.1720
80694,0.1720
61671,0.1720
82443,0.1720
87922,0.1720
37229,0.1720
71017,0.1720
47467,0.1720
90422,0.1720
66474,0.1720
8318,0.1719
39867,0.1719
52180,0.1719
98942,0.1719
60445,0.1719
95873,0.1718
12227,0.1718
89349,0.1718
11838,0.1718
83956,0.1718
35653,0.1718
29096,0.1718
76792,0.1718
94003,0.1718
51353,0.1718
71801,0.1718
36543,0.1717
7791,0.1717
84013,0.1717
66050,0.1717
94466,0.1717
89938,0.1717
32658,0.1717
23953,0.1717
76412,0.1717
752,0.1717
55827,0.1717
41324,0.1717
827,0.1716
41426,0.1716
31899,0.1716
23556,0.1716
21528,0.1716
83872,0.1716
86309,0.1716
20956,0.1716
17379,0.1716
25164,0.1716
60868,0.1716
25259,0.1716
95977,0.1715
53108,0.1715
23315,0.1715
78285,0.1715
69710,0.1715
54996,0.1715
57849,0.1715
76041,0.1715
38619,0.1714
86645,0.1714
72089,0.1714
21419,0.1714
32183,0.1714
25274,0.1714
31964,0.1714
50421,0.1714
40783,0.1714
92759,0.1714
70306,0.1713
69160,0.1713
24720,0.1713
12501,0.1713
84837,0.1713
68081,0.1713
35859,0.1713
94824,0.1713
66019,0.1713
24852,0.1712
73529,0.1712
56836,0.1712
40494,0.1712
46894,0.1712
86131,0.1712
8951,0.1712
59879,0.1712
94201,0.1712
59115,0.1712
43096,0.1712
78029,0.1711
12417,0.1711
34073,0.1711
40119,0.1711
46243,0.1711
25799,0.1711
49314,0.1711
35724,0.1711
53603,0.1711
47635,0.1711
59626,0.1711
96281,0.1711
72330,0.1711
9965,0.1711
31346,0.1710
85792,0.1710
57549,0.1710
25746,0.1710
91992,0.1710
19589,0.1710
15856,0.1710
41316,0.1710
81858,0.1710
14897,0.1710
65318,0.1709
54703,0.1709
50068,0.1709
33729,0.1709
34951,0.1709
4934,0.1709
20914,0.1708
24326,0.1708
49139,0.1708
51626,0.1708
99468,0.1708
57135,0.1708
26471,0.1708
20569,0.1708
98553,0.1708
68119,0.1708
8487,0.1708
87075,0.1708
38411,0.1708
60123,0.1708
35161,0.1708
9609,0.1707
21483,0.1707
85389,0.1707
9562,0.1707
9938,0.1707
98183,0.1707
94571,0.1707
43537,0.1707
81518,0.1707
75745,0.1707
68066,0.1707
13590,0.1707
83979,0.1706
50644,0.1706
29992,0.1706
53704,0.1706
3235,0.1706
32076,0.1706
23945,0.1705
29148,0.1705
16063,0.1705
7254,0.1705
85366,0.1705
16986,0.1705
9086,0.1705
5669,0.1705
16089,0.1705
695,0.1704
15962,0.1704
71767,0.1704
2764,0.1704
97015,0.1704
57720,0.1704
13594,0.1704
40407,0.1704
5874,0.1704
59591,0.1703
10841,0.1703
87918,0.1703
34218,0.1703
25513,0.1703
25293,0.1702
62391,0.1702
97853,0.1702
57810,0.1702
77663,0.1702
64614,0.1702
66206,0.1702
19996,0.1702
56852,0.1702
27597,0.1702
64672,0.1702
8367,0.1702
20615,0.1701
97611,0.1701
27520,0.1701
99669,0.1701
44194,0.1701
76687,0.1701
48620,0.1701
84215,0.1701
58239,0.1701
41635,0.1701
86159,0.1701
56799,0.1701
31566,0.1701
95611,0.1701
52255,0.1701
60157,0.1701
73084,0.1701
4773,0.1700
40174,0.1700
8398,0.1700
67517,0.1700
52047,0.1700
79038,0.1700
73698,0.1700
28424,0.1700
37641,0.1700
14874,0.1700
20993,0.1700
66595,0.1699
31939,0.1699
65875,0.1699
65713,0.1699
29937,0.1699
32061,0.1699
3289,0.1699
21357,0.1699
40712,0.1699
63607,0.1699
53665,0.1699
46479,0.1699
8439,0.1699
4513,0.1699
77626,0.1698
34123,0.1698
10586,0.1698
17001,0.1698
58508,0.1698
48103,0.1698
21960,0.1698
43075,0.1698
81309,0.1698
309,0.1698
73756,0.1698
66069,0.1698
82998,0.1698
25853,0.1698
30820,0.1697
21062,0.1697
6289,0.1697
71892,0.1697
31706,0.1697
71815,0.1697
78210,0.1697
17022,0.1697
7205,0.1697
47535,0.1697
40201,0.1697
98334,0.1697
99604,0.1697
64493,0.1697
88491,0.1697
26846,0.1697
47366,0.1697
27190,0.1697
81533,0.1697
92621,0.1696
96809,0.1696
83481,0.1696
48205,0.1696
18538,0.1696
21413,0.1696
3613,0.1696
19875,0.1696
65736,0.1696
26664,0.1696
20660,0.1696
7661,0.1695
75613,0.1695
15680,0.1695
14875,0.1695
46249,0.1695
35741,0.1695
816,0.1695
83868,0.1694
69310,0.1694
19668,0.1694
27532,0.1694
29711,0.1694
18317,0.1694
86095,0.1694
50087,0.1694
89443,0.1694
83941,0.1694
83301,0.1694
94313,0.1693
12409,0.1693
42966,0.1693
44378,0.1693
81954,0.1693
83987,0.1693
40313,0.1693
77312,0.1693
57468,0.1693
90487,0.1693
25857,0.1693
28061,0.1693
68409,0.1693
34958,0.1692
83532,0.1692
33858,0.1692
8072,0.1692
66960,0.1692
17537,0.1692
57404,0.1692
57434,0.1692
48889,0.1692
33502,0.1691
62145,0.1691
71763,0.1691
65567,0.1691
57343,0.1691
13150,0.1691
21426,0.1691
21120,0.1691
25570,0.1691
45713,0.1691
5246,0.1691
63472,0.1691
56360,0.1691
93534,0.1691
93841,0.1690
74071,0.1690
84032,0.1690
45311,0.1690
51859,0.1690
65518,0.1689
41653,0.1689
38339,0.1689
50213,0.1689
18153,0.1689
47627,0.1689
83848,0.1689
59540,0.1689
23946,0.1689
42161,0.1689
11722,0.1689
42412,0.1688
50941,0.1688
91942,0.1688
31439,0.1688
55909,0.1688
50386,0.1688
96373,0.1688
71530,0.1688
81072,0.1687
17422,0.1687
19190,0.1687
17078,0.1687
56092,0.1687
31363,0.1687
15374,0.1687
19653,0.1687
7942,0.1687
5392,0.1687
77556,0.1687
39308,0.1686
47718,0.1686
40545,0.1686
33680,0.1686
91405,0.1686
66775,0.1686
89788,0.1686
34258,0.1686
79137,0.1686
25408,0.1686
14197,0.1686
47162,0.1685
87043,0.1685
80577,0.1685
43821,0.1685
90121,0.1685
15224,0.1685
87097,0.1685
41384,0.1685
1835,0.1685
3063,0.1685
75223,0.1685
66172,0.1685
34973,0.1685
35443,0.1684
66821,0.1684
47492,0.1684
27280,0.1684
81380,0.1684
65400,0.1684
38209,0.1684
5769,0.1684
90754,0.1684
53572,0.1683
79609,0.1683
47557,0.1683
79279,0.1683
91518,0.1683
79410,0.1683
71784,0.1683
58601,0.1683
89225,0.1683
46196,0.1683
74371,0.1682
9951,0.1682
51476,0.1682
17654,0.1682
77759,0.1682
84067,0.1682
22606,0.1682
31160,0.1682
27598,0.1682
47099,0.1682
88438,0.1682
57208,0.1682
69752,0.1682
23750,0.1682
45500,0.1682
81122,0.1681
87475,0.1681
53383,0.1681
17085,0.1681
26493,0.1681
77936,0.1681
24547,0.1680
86433,0.1680
48499,0.1680
41737,0.1680
73590,0.1680
8915,0.1679
48283,0.1679
39885,0.1679
15494,0.1679
9655,0.1679
59030,0.1679
30478,0.1679
15495,0.1679
10870,0.1678
47783,0.1678
54564,0.1678
31668,0.1678
73801,0.1678
25197,0.1678
47005,0.1678
82507,0.1677
92560,0.1677
73264,0.1677
39805,0.1677
7605,0.1677
30281,0.1677
4462,0.1677
75563,0.1677
42892,0.1677
30964,0.1677
24292,0.1676
24020,0.1676
67709,0.1676
36875,0.1676
39484,0.1676
12601,0.1676
3803,0.1676
18974,0.1676
44056,0.1676
80870,0.1676
20368,0.1675
47657,0.1675
92304,0.1675
51354,0.1675
79915,0.1675
84325,0.1675
23088,0.1675
41748,0.1675
28193,0.1675
82429,0.1675
4151,0.1674
26038,0.1674
28006,0.1674
81612,0.1674
75107,0.1674
40572,0.1673
65449,0.1673
85035,0.1673
5676,0.1673
83258,0.1673
76080,0.1673
83156,0.1673
41927,0.1673
60919,0.1673
45838,0.1673
22161,0.1673
9805,0.1673
24369,0.1672
8636,0.1672
83468,0.1672
5780,0.1672
35109,0.1672
15758,0.1672
9109,0.1672
86452,0.1672
58229,0.1672
59584,0.1672
87207,0.1672
91126,0.1672
72682,0.1672
64247,0.1672
27395,0.1671
69324,0.1671
37390,0.1671
20619,0.1671
38152,0.1671
90963,0.1671
38724,0.1670
32998,0.1670
28829,0.1670
22689,0.1670
30535,0.1670
91163,0.1669
57502,0.1669
50720,0.1669
26818,0.1669
92812,0.1669
13566,0.1669
22598,0.1668
86958,0.1668
86113,0.1668
41642,0.1668
58807,0.1668
77658,0.1668
96536,0.1668
31336,0.1668
41255,0.1668
27462,0.1668
93274,0.1668
64202,0.1667
98007,0.1667
89759,0.1667
57250,0.1667
495,0.1667
9360,0.1667
66753,0.1667
55278,0.1666
3588,0.1666
28972,0.1666
37162,0.1666
47585,0.1666
18454,0.1666
91951,0.1666
47662,0.1666
67814,0.1666
93139,0.1666
16333,0.1666
89894,0.1666
91194,0.1665
65210,0.1665
25964,0.1665
85514,0.1665
21138,0.1665
25541,0.1665
51194,0.1665
52306,0.1665
74995,0.1665
75122,0.1665
85198,0.1665
71187,0.1664
77481,0.1664
93660,0.1664
83480,0.1664
60582,0.1664
20223,0.1664
60142,0.1664
47682,0.1663
87385,0.1663
38900,0.1663
63961,0.1663
6750,0.1663
99952,0.1663
31063,0.1663
86642,0.1663
35787,0.1663
40822,0.1663
23157,0.1663
40262,0.1662
58448,0.1662
38441,0.1662
84004,0.1662
42429,0.1662
30505,0.1662
99317,0.1662
23732,0.1662
79706,0.1662
50476,0.1662
47125,0.1662
71896,0.1662
22920,0.1662
92819,0.1661
85091,0.1661
8011,0.1661
89239,0.1661
31488,0.1661
72131,0.1661
70774,0.1661
24653,0.1661
56477,0.1661
40309,0.1661
22930,0.1661
68315,0.1661
84295,0.1660
48314,0.1660
60508,0.1660
79186,0.1660
31067,0.1660
16884,0.1660
30378,0.1660
23185,0.1660
39491,0.1660
36029,0.1660
2977,0.1659
42348,0.1659
34737,0.1659
45351,0.1659
32803,0.1659
82749,0.1659
32954,0.1659
49375,0.1658
82917,0.1658
1945,0.1658
80749,0.1658
17979,0.1658
8711,0.1658
5111,0.1658
39576,0.1657
5519,0.1657
44925,0.1657
28501,0.1657
20392,0.1657
6804,0.1657
63762,0.1657
89971,0.1657
53664,0.1657
24165,0.1657
19689,0.1657
66461,0.1656
22254,0.1656
51406,0.1656
88862,0.1656
62527,0.1656
69428,0.1656
68781,0.1656
86139,0.1656
34968,0.1656
30985,0.1656
66060,0.1656
58841,0.1656
29517,0.1655
77128,0.1655
51980,0.1655
88816,0.1655
37187,0.1655
54085,0.1655
39086,0.1655
43865,0.1655
18849,0.1655
82775,0.1655
56574,0.1655
63955,0.1655
1544,0.1655
98293,0.1655
30406,0.1655
71788,0.1655
56087,0.1654
86559,0.1654
21888,0.1654
24779,0.1654
50078,0.1654
42138,0.1654
16718,0.1654
43772,0.1654
74774,0.1654
20944,0.1654
33790,0.1654
40628,0.1654
77782,0.1654
7409,0.1654
16767,0.1654
53278,0.1654
17710,0.1654
12892,0.1653
40091,0.1653
33872,0.1653
23049,0.1653
27516,0.1653
80951,0.1653
9132,0.1653
29826,0.1653
90893,0.1653
85703,0.1652
68947,0.1652
93735,0.1652
69660,0.1652
56839,0.1652
39953,0.1652
48863,0.1652
62366,0.1652
18296,0.1652
44555,0.1652
83658,0.1652
31351,0.1652
36307,0.1652
51907,0.1652
88635,0.1651
22031,0.1651
86720,0.1651
50315,0.1651
96954,0.1651
52194,0.1651
81590,0.1651
58289,0.1651
91751,0.1651
46460,0.1651
64675,0.1651
47391,0.1651
47667,0.1651
7632,0.1651
89438,0.1651
1401,0.1650
7390,0.1650
60248,0.1650
8448,0.1650
43290,0.1650
38241,0.1650
66327,0.1650
28914,0.1650
62545,0.1650
31231,0.1649
86209,0.1649
2954,0.1649
81991,0.1649
85910,0.1649
11338,0.1649
67857,0.1649
86940,0.1648
13343,0.1648
6642,0.1648
40850,0.1648
65869,0.1648
73908,0.1648
96458,0.1648
30736,0.1648
39865,0.1648
51829,0.1648
13793,0.1648
15999,0.1648
7780,0.1648
88379,0.1648
57321,0.1648
69076,0.1647
38565,0.1647
96001,0.1647
38013,0.1647
15696,0.1647
87320,0.1647
44019,0.1647
20576,0.1647
49305,0.1647
14674,0.1647
14193,0.1646
48243,0.1646
47747,0.1646
98715,0.1646
81437,0.1646
21458,0.1646
4589,0.1646
48898,0.1646
66077,0.1646
40564,0.1645
252,0.1645
42060,0.1645
51616,0.1645
69810,0.1645
41066,0.1645
58170,0.1645
22642,0.1645
35133,0.1645
97794,0.1645
22167,0.1645
8779,0.1645
50384,0.1645
97930,0.1645
84258,0.1644
25066,0.1644
83365,0.1644
94230,0.1644
72295,0.1644
91401,0.1644
67259,0.1644
39527,0.1644
30667,0.1644
88355,0.1644
62819,0.1643
8555,0.1643
79460,0.1643
59762,0.1643
75963,0.1643
8811,0.1643
2661,0.1643
80724,0.1643
13531,0.1643
25403,0.1643
37969,0.1643
81568,0.1643
10043,0.1642
84241,0.1642
51817,0.1642
44638,0.1642
39277,0.1642
35712,0.1642
67308,0.1642
79178,0.1642
50398,0.1641
22171,0.1641
66647,0.1641
47756,0.1641
23934,0.1641
30610,0.1641
63682,0.1641
12347,0.1641
61696,0.1641
91784,0.1641
10572,0.1641
4537,0.1641
85545,0.1641
92528,0.1641
40831,0.1641
35404,0.1641
12144,0.1641
68492,0.1641
78583,0.1641
24985,0.1641
97360,0.1640
7545,0.1640
61378,0.1640
39479,0.1640
49970,0.1640
71583,0.1640
84493,0.1640
66720,0.1640
4221,0.1640
39487,0.1640
77089,0.1640
80425,0.1640
28832,0.1640
67460,0.1640
21571,0.1640
77879,0.1639
25357,0.1639
62954,0.1639
57240,0.1639
23113,0.1639
34316,0.1639
68324,0.1639
30625,0.1639
39550,0.1639
41263,0.1639
60083,0.1639
71025,0.1639
66355,0.1639
76450,0.1639
99550,0.1638
65644,0.1638
64198,0.1638
80671,0.1638
84247,0.1638
92851,0.1638
24522,0.1638
39844,0.1638
88818,0.1637
24463,0.1637
60900,0.1637
25750,0.1637
41862,0.1637
71202,0.1637
24601,0.1637
28143,0.1637
71364,0.1637
73778,0.1637
20809,0.1637
20722,0.1637
74396,0.1637
54097,0.1637
36967,0.1637
88577,0.1636
76019,0.1636
4964,0.1636
30673,0.1636
53230,0.1636
18125,0.1636
88633,0.1636
42090,0.1636
83140,0.1636
4740,0.1636
81456,0.1635
60239,0.1635
33460,0.1635
39694,0.1635
21479,0.1635
72088,0.1635
18224,0.1635
51363,0.1635
48304,0.1635
77778,0.1635
81264,0.1635
78690,0.1635
57266,0.1635
39170,0.1635
50440,0.1635
21952,0.1635
55343,0.1634
8359,0.1634
41825,0.1634
87354,0.1634
40136,0.1634
52230,0.1634
65979,0.1634
76087,0.1634
36039,0.1634
70850,0.1634
86423,0.1634
87484,0.1634
26109,0.1633
71422,0.1633
80685,0.1633
7408,0.1633
68330,0.1633
97909,0.1633
25023,0.1633
17959,0.1633
12035,0.1633
57805,0.1633
66864,0.1632
86140,0.1632
50969,0.1632
47154,0.1632
99741,0.1632
18692,0.1632
29301,0.1632
12903,0.1632
38615,0.1632
7227,0.1632
84500,0.1632
97758,0.1632
82601,0.1632
81686,0.1632
43889,0.1632
11804,0.1632
55717,0.1631
95447,0.1631
6049,0.1631
33917,0.1631
21566,0.1631
52010,0.1631
33900,0.1631
21802,0.1631
31545,0.1631
81089,0.1631
88938,0.1631
88667,0.1631
49611,0.1631
95154,0.1631
33593,0.1631
57364,0.1630
5611,0.1630
18937,0.1630
61303,0.1630
22800,0.1630
40367,0.1630
44148,0.1630
87697,0.1630
35604,0.1629
82131,0.1629
32703,0.1629
21373,0.1629
98728,0.1629
11490,0.1629
20961,0.1629
21578,0.1629
26115,0.1629
14587,0.1629
47336,0.1629
20622,0.1629
58139,0.1628
47441,0.1628
33669,0.1628
34607,0.1628
57398,0.1628
57084,0.1628
69883,0.1628
70684,0.1628
66270,0.1628
53268,0.1628
18498,0.1628
80761,0.1628
64000,0.1628
48690,0.1628
67924,0.1627
92956,0.1627
89798,0.1627
6958,0.1627
76127,0.1627
66201,0.1627
37062,0.1627
23186,0.1627
78680,0.1627
16698,0.1626
88714,0.1626
15759,0.1626
52231,0.1626
51593,0.1626
58099,0.1626
71196,0.1626
75412,0.1625
29466,0.1625
81368,0.1625
62717,0.1625
89041,0.1625
81526,0.1625
50136,0.1625
20538,0.1625
31122,0.1625
79522,0.1625
98922,0.1625
77299,0.1625
65487,0.1625
54217,0.1625
47644,0.1624
22408,0.1624
2193,0.1624
26427,0.1624
53550,0.1624
98122,0.1624
57452,0.1623
48521,0.1623
84365,0.1623
91267,0.1623
56175,0.1623
21017,0.1623
55617,0.1623
71341,0.1623
96424,0.1623
54976,0.1623
33345,0.1623
44905,0.1623
51622,0.1623
85842,0.1623
69463,0.1623
22087,0.1622
11076,0.1622
53624,0.1622
16447,0.1622
40301,0.1622
68344,0.1622
30815,0.1622
63870,0.1622
15988,0.1622
47340,0.1622
40625,0.1622
40720,0.1622
18403,0.1622
20480,0.1621
64176,0.1621
6456,0.1621
46463,0.1621
43938,0.1621
115,0.1621
9177,0.1621
47907,0.1621
18126,0.1621
48045,0.1621
31785,0.1621
69988,0.1621
85435,0.1621
37520,0.1621
20266,0.1621
2164,0.1621
