ID,label
48324,0.1426
76909,0.1426
8194,0.1426
96079,0.1426
70795,0.1426
49204,0.1426
27160,0.1426
46620,0.1425
28940,0.1425
47773,0.1425
38477,0.1425
79376,0.1425
85823,0.1425
62006,0.1425
7450,0.1425
43589,0.1425
21279,0.1425
22783,0.1425
69057,0.1425
40456,0.1425
22146,0.1425
19333,0.1425
48727,0.1425
27743,0.1425
52955,0.1425
44220,0.1425
28051,0.1424
80868,0.1424
34427,0.1424
46965,0.1424
29949,0.1424
37612,0.1424
29475,0.1424
95563,0.1424
44389,0.1424
10574,0.1424
50209,0.1424
84217,0.1424
4545,0.1424
46126,0.1424
8430,0.1424
35035,0.1424
76827,0.1424
33217,0.1423
17805,0.1423
8322,0.1423
32963,0.1423
80352,0.1423
399,0.1423
62607,0.1423
21673,0.1423
69526,0.1423
80147,0.1423
81375,0.1422
64665,0.1422
16812,0.1422
16033,0.1422
9880,0.1422
49853,0.1422
96972,0.1422
38071,0.1422
25815,0.1422
65819,0.1421
88344,0.1421
41665,0.1421
5868,0.1421
55024,0.1421
93929,0.1421
27304,0.1420
81901,0.1420
30916,0.1420
57375,0.1420
28764,0.1420
90916,0.1420
84712,0.1420
33982,0.1420
63982,0.1420
83431,0.1420
8913,0.1420
85332,0.1420
15299,0.1419
61181,0.1419
93213,0.1419
60617,0.1419
97382,0.1419
57968,0.1419
91791,0.1419
48756,0.1419
38269,0.1418
17113,0.1418
99792,0.1418
68253,0.1418
41079,0.1418
96634,0.1417
8661,0.1417
90525,0.1417
56658,0.1417
74594,0.1417
48237,0.1417
86623,0.1417
44159,0.1417
99455,0.1417
3169,0.1417
24598,0.1417
5044,0.1417
99491,0.1416
20207,0.1416
16092,0.1416
21145,0.1416
59753,0.1416
71329,0.1416
66198,0.1416
53382,0.1416
902,0.1416
37982,0.1416
64722,0.1416
15728,0.1416
74378,0.1415
69328,0.1415
96877,0.1415
20031,0.1415
5387,0.1415
51010,0.1415
47774,0.1415
65153,0.1415
37427,0.1414
82783,0.1414
34614,0.1414
19849,0.1414
78352,0.1414
12759,0.1414
10760,0.1414
58309,0.1414
23141,0.1414
84571,0.1413
70767,0.1413
75034,0.1413
37314,0.1413
13273,0.1413
97513,0.1413
69986,0.1413
21168,0.1413
65924,0.1413
26427,0.1413
60697,0.1413
56474,0.1413
30967,0.1413
27390,0.1413
5748,0.1413
40375,0.1413
9345,0.1413
87061,0.1412
56615,0.1412
8997,0.1412
20003,0.1412
12096,0.1412
78064,0.1412
25008,0.1412
8310,0.1411
83325,0.1411
81685,0.1411
28066,0.1411
40818,0.1411
24040,0.1411
8034,0.1411
71248,0.1411
30322,0.1411
24336,0.1411
47191,0.1410
34739,0.1410
82290,0.1410
57308,0.1410
39253,0.1410
48157,0.1410
461,0.1410
39458,0.1410
77808,0.1410
87754,0.1410
17720,0.1409
94821,0.1409
8240,0.1409
9073,0.1409
76797,0.1409
39,0.1409
70999,0.1409
43762,0.1409
75821,0.1409
25297,0.1409
62518,0.1409
80493,0.1409
12519,0.1409
15944,0.1408
86583,0.1408
30715,0.1408
91537,0.1408
54589,0.1408
67481,0.1408
8799,0.1408
6143,0.1408
50933,0.1408
92181,0.1408
8342,0.1408
19623,0.1408
69571,0.1407
41146,0.1407
54278,0.1407
24260,0.1407
149,0.1407
20611,0.1407
86207,0.1406
38531,0.1406
18634,0.1406
90893,0.1406
28483,0.1406
97849,0.1406
20766,0.1406
31034,0.1406
98937,0.1406
3466,0.1406
85948,0.1406
8125,0.1406
81984,0.1406
31944,0.1406
33652,0.1406
22610,0.1406
47946,0.1406
55424,0.1406
31114,0.1406
52201,0.1406
43279,0.1405
36740,0.1405
21229,0.1405
66496,0.1405
26417,0.1405
24384,0.1405
95727,0.1405
17144,0.1405
69739,0.1405
24854,0.1405
65506,0.1405
53261,0.1404
8391,0.1404
22158,0.1404
40944,0.1404
90513,0.1404
72804,0.1404
61687,0.1404
57808,0.1404
92274,0.1404
16404,0.1404
86662,0.1404
13918,0.1404
95371,0.1404
60534,0.1404
57054,0.1404
62678,0.1404
26984,0.1404
8989,0.1403
15139,0.1403
42327,0.1403
31960,0.1403
58208,0.1403
91670,0.1403
65773,0.1402
83278,0.1402
25712,0.1402
7759,0.1402
66994,0.1402
71299,0.1402
4397,0.1402
52480,0.1402
54064,0.1402
16820,0.1402
51397,0.1402
82508,0.1402
65510,0.1402
44298,0.1402
8305,0.1402
17193,0.1401
61938,0.1401
830,0.1401
71235,0.1401
60449,0.1401
43635,0.1401
76954,0.1401
3210,0.1401
97709,0.1401
69733,0.1400
24939,0.1400
67723,0.1400
41850,0.1400
44053,0.1400
86886,0.1400
13579,0.1400
43764,0.1400
4207,0.1400
90812,0.1400
2638,0.1399
92993,0.1399
27896,0.1398
31319,0.1398
79397,0.1398
31256,0.1398
81335,0.1398
12594,0.1398
67913,0.1398
53258,0.1398
95687,0.1398
15610,0.1398
32524,0.1398
31150,0.1398
83625,0.1398
33108,0.1398
27730,0.1398
40625,0.1398
23329,0.1398
13894,0.1398
65861,0.1397
43402,0.1397
16148,0.1397
28127,0.1397
42633,0.1397
1476,0.1397
30245,0.1396
21669,0.1396
1356,0.1396
66642,0.1396
34569,0.1396
64521,0.1396
97474,0.1396
32960,0.1396
23173,0.1396
44775,0.1396
32814,0.1396
88231,0.1395
21797,0.1395
36387,0.1395
32959,0.1395
41895,0.1395
76629,0.1395
49956,0.1395
10345,0.1395
62870,0.1395
47902,0.1395
36569,0.1395
64714,0.1395
33517,0.1395
1123,0.1394
20371,0.1394
34891,0.1394
57674,0.1394
28611,0.1394
64135,0.1394
11469,0.1394
43025,0.1393
53012,0.1393
35944,0.1393
25601,0.1393
34046,0.1393
12662,0.1393
34618,0.1393
88301,0.1393
80256,0.1393
90054,0.1393
45463,0.1393
72557,0.1393
30500,0.1393
33513,0.1392
14941,0.1392
97024,0.1392
22365,0.1392
40324,0.1392
35292,0.1392
84008,0.1392
71724,0.1392
69876,0.1391
68663,0.1391
12431,0.1391
40043,0.1391
80535,0.1391
78747,0.1391
62440,0.1391
38584,0.1391
71926,0.1391
87373,0.1391
24870,0.1391
15459,0.1391
53797,0.1391
72902,0.1391
94621,0.1391
14678,0.1390
52245,0.1390
72903,0.1390
21909,0.1390
60955,0.1390
93314,0.1390
50091,0.1390
2382,0.1390
71687,0.1390
10027,0.1390
83909,0.1390
31258,0.1390
94259,0.1390
59017,0.1390
65105,0.1389
94001,0.1389
82879,0.1389
57828,0.1389
15186,0.1389
95681,0.1389
35348,0.1389
86346,0.1389
2204,0.1389
57858,0.1389
19647,0.1389
76057,0.1389
27991,0.1388
52782,0.1388
98981,0.1388
34417,0.1388
79195,0.1388
28925,0.1388
12870,0.1388
92109,0.1388
84595,0.1388
95089,0.1388
40105,0.1388
53698,0.1388
11651,0.1388
75497,0.1388
50065,0.1387
21189,0.1387
54739,0.1387
13217,0.1387
59409,0.1387
82755,0.1387
98534,0.1387
47995,0.1387
91679,0.1387
65275,0.1387
25593,0.1387
86923,0.1387
98133,0.1387
30364,0.1387
59641,0.1386
64741,0.1386
82867,0.1386
312,0.1386
47649,0.1386
26634,0.1386
22884,0.1386
34041,0.1385
11640,0.1385
53307,0.1385
10349,0.1385
825,0.1385
26947,0.1385
90491,0.1385
27482,0.1385
6026,0.1385
27512,0.1385
9943,0.1385
59672,0.1384
46369,0.1384
79048,0.1384
55613,0.1384
18415,0.1384
60028,0.1384
23593,0.1384
2618,0.1384
83318,0.1384
67613,0.1384
72916,0.1384
31413,0.1384
74121,0.1384
41113,0.1384
79634,0.1383
10191,0.1383
88216,0.1383
25845,0.1383
57349,0.1383
40699,0.1383
95800,0.1383
28464,0.1383
32547,0.1382
65960,0.1382
88671,0.1382
40618,0.1382
96125,0.1382
52269,0.1381
7934,0.1381
57750,0.1381
71482,0.1381
88280,0.1381
44336,0.1381
17204,0.1381
57232,0.1381
99984,0.1381
39616,0.1380
20129,0.1380
95264,0.1380
86565,0.1380
17442,0.1380
41816,0.1380
8250,0.1380
92957,0.1380
70008,0.1380
45458,0.1379
47987,0.1379
51238,0.1379
40771,0.1379
57241,0.1379
96511,0.1379
34435,0.1379
52345,0.1378
86568,0.1378
67986,0.1378
45952,0.1378
76992,0.1378
77802,0.1378
34220,0.1378
69756,0.1378
77254,0.1378
89796,0.1378
15477,0.1377
77795,0.1377
21232,0.1377
57077,0.1377
95285,0.1377
65599,0.1377
62265,0.1377
38538,0.1377
6062,0.1377
16990,0.1377
5709,0.1377
13695,0.1377
93024,0.1377
22043,0.1377
54062,0.1377
65434,0.1377
11802,0.1376
66187,0.1376
44020,0.1376
14924,0.1376
14124,0.1376
65299,0.1376
22149,0.1376
39532,0.1376
64639,0.1376
26180,0.1375
20853,0.1375
55656,0.1375
8793,0.1375
10745,0.1375
33376,0.1375
59288,0.1375
45173,0.1375
17816,0.1375
99140,0.1375
67305,0.1375
29363,0.1375
86034,0.1375
64600,0.1374
48140,0.1374
91933,0.1374
81337,0.1374
42674,0.1374
34976,0.1374
12797,0.1373
17046,0.1373
25649,0.1373
21666,0.1373
92785,0.1373
34775,0.1373
11894,0.1373
88258,0.1373
67514,0.1373
44516,0.1373
38479,0.1372
93262,0.1372
81229,0.1372
52393,0.1372
40967,0.1372
74778,0.1372
3924,0.1372
7887,0.1372
57322,0.1372
2960,0.1372
68671,0.1372
82169,0.1371
55714,0.1371
51417,0.1371
47630,0.1371
21887,0.1371
21611,0.1371
25812,0.1371
35566,0.1371
47574,0.1371
42944,0.1371
98881,0.1371
51346,0.1371
94989,0.1371
26611,0.1371
89414,0.1371
10320,0.1370
8153,0.1370
21471,0.1370
20376,0.1370
30712,0.1370
41125,0.1370
5060,0.1370
98785,0.1370
12807,0.1369
77144,0.1369
9329,0.1369
11194,0.1369
78030,0.1369
34827,0.1368
85757,0.1368
61815,0.1368
95717,0.1368
75496,0.1368
31117,0.1368
86553,0.1368
15646,0.1368
30345,0.1368
50636,0.1368
25327,0.1368
11863,0.1367
71184,0.1367
34487,0.1367
94625,0.1367
23799,0.1367
41989,0.1367
94991,0.1367
31409,0.1367
53522,0.1367
10668,0.1367
16753,0.1366
96409,0.1366
24370,0.1366
74824,0.1366
97687,0.1366
69031,0.1366
96047,0.1366
39967,0.1366
67166,0.1366
1862,0.1366
31666,0.1366
80759,0.1366
24856,0.1366
7373,0.1366
1305,0.1366
61170,0.1365
11991,0.1365
69913,0.1365
86449,0.1365
20026,0.1365
65557,0.1365
9771,0.1365
11391,0.1365
1026,0.1364
69345,0.1364
51592,0.1364
24736,0.1364
23219,0.1364
50415,0.1364
37492,0.1364
42766,0.1364
42097,0.1364
33515,0.1364
16700,0.1364
46020,0.1364
37328,0.1364
78474,0.1364
37057,0.1364
94709,0.1364
40459,0.1364
86153,0.1364
45646,0.1363
53425,0.1363
71289,0.1363
85026,0.1363
64406,0.1363
11212,0.1363
63332,0.1363
91563,0.1363
98013,0.1363
39074,0.1363
22766,0.1363
84592,0.1363
89768,0.1363
40236,0.1363
59545,0.1362
29883,0.1362
59620,0.1362
65971,0.1362
29819,0.1362
71663,0.1362
47796,0.1362
9402,0.1362
25472,0.1362
77606,0.1362
58372,0.1362
72696,0.1362
29718,0.1362
77582,0.1362
51812,0.1362
7723,0.1362
37386,0.1362
33244,0.1362
41017,0.1361
2632,0.1361
48918,0.1361
58773,0.1361
18097,0.1361
92948,0.1361
33527,0.1361
87232,0.1361
63883,0.1361
93794,0.1361
61348,0.1361
64905,0.1361
43540,0.1361
34320,0.1361
52783,0.1361
67575,0.1361
59759,0.1360
40857,0.1360
83896,0.1360
37522,0.1360
69671,0.1360
87781,0.1360
20665,0.1360
15796,0.1360
34694,0.1360
66028,0.1360
12725,0.1359
58831,0.1359
61944,0.1359
55540,0.1359
8806,0.1359
22905,0.1359
15841,0.1359
72933,0.1358
19332,0.1358
37797,0.1358
2759,0.1358
31108,0.1358
10254,0.1358
57734,0.1358
92324,0.1358
32373,0.1358
61421,0.1358
20544,0.1357
29917,0.1357
54019,0.1357
70969,0.1357
7131,0.1357
56736,0.1357
46766,0.1356
45508,0.1356
97557,0.1356
91514,0.1356
36407,0.1356
77922,0.1356
39419,0.1356
51823,0.1356
19723,0.1356
70287,0.1356
37808,0.1356
34056,0.1356
23042,0.1355
83013,0.1355
82381,0.1355
87537,0.1355
93014,0.1355
42747,0.1355
3506,0.1355
58906,0.1355
3881,0.1355
13667,0.1355
12862,0.1354
4137,0.1354
89289,0.1354
42365,0.1354
71168,0.1354
93141,0.1354
19587,0.1354
86437,0.1354
57652,0.1354
73028,0.1354
42497,0.1353
94901,0.1353
45656,0.1353
19407,0.1353
34754,0.1353
20112,0.1353
21054,0.1353
23648,0.1353
34701,0.1353
84399,0.1353
14765,0.1352
10004,0.1352
84177,0.1352
14426,0.1352
55137,0.1352
58235,0.1352
29765,0.1352
10786,0.1352
47547,0.1352
53196,0.1352
58036,0.1352
48478,0.1352
76675,0.1351
65781,0.1351
85262,0.1351
27871,0.1351
91672,0.1351
14258,0.1351
98908,0.1351
81569,0.1351
99850,0.1351
9101,0.1351
67222,0.1351
2826,0.1351
50606,0.1350
77301,0.1350
22339,0.1350
9128,0.1350
82596,0.1350
32411,0.1350
78153,0.1349
96111,0.1349
90197,0.1349
64594,0.1349
55063,0.1349
66433,0.1349
31625,0.1349
72137,0.1349
24001,0.1349
19753,0.1349
59946,0.1349
70300,0.1348
98896,0.1348
30360,0.1348
97069,0.1348
1693,0.1348
47294,0.1348
98104,0.1348
85401,0.1348
33171,0.1348
35178,0.1348
45709,0.1348
57795,0.1348
96313,0.1348
60556,0.1347
92512,0.1347
23871,0.1347
52684,0.1347
76825,0.1347
59372,0.1347
89049,0.1347
82771,0.1347
22454,0.1347
31757,0.1347
7371,0.1346
78707,0.1346
41094,0.1346
27146,0.1346
70114,0.1346
6012,0.1346
43690,0.1346
454,0.1346
12175,0.1346
99524,0.1346
8476,0.1346
16253,0.1346
96081,0.1346
85044,0.1346
44512,0.1346
20202,0.1346
72637,0.1346
31071,0.1345
89858,0.1345
31722,0.1345
67332,0.1345
86581,0.1345
87634,0.1345
27968,0.1345
35258,0.1345
77566,0.1345
40910,0.1344
66839,0.1344
20930,0.1344
97223,0.1344
41120,0.1344
69073,0.1344
98010,0.1344
44748,0.1344
94913,0.1344
51411,0.1343
9742,0.1343
78998,0.1343
64416,0.1343
76671,0.1343
19596,0.1342
69056,0.1342
64306,0.1342
9750,0.1342
96684,0.1342
1789,0.1342
3175,0.1342
7822,0.1342
74189,0.1342
99372,0.1342
13151,0.1341
2581,0.1341
49641,0.1341
31799,0.1341
72129,0.1341
34844,0.1341
51534,0.1341
60335,0.1340
91149,0.1340
94790,0.1340
55450,0.1340
42908,0.1340
23210,0.1340
31408,0.1340
46583,0.1340
135,0.1339
35501,0.1339
22180,0.1339
98677,0.1339
28213,0.1339
86329,0.1339
29774,0.1339
22931,0.1339
89967,0.1339
52355,0.1339
78069,0.1339
75000,0.1339
24451,0.1339
76915,0.1339
85999,0.1338
43909,0.1338
84519,0.1338
32885,0.1338
90027,0.1338
3938,0.1338
16603,0.1338
75577,0.1338
31092,0.1338
96337,0.1338
19770,0.1338
77162,0.1338
81385,0.1337
25970,0.1337
26656,0.1337
46503,0.1337
52419,0.1337
96365,0.1337
45261,0.1337
37194,0.1336
68228,0.1336
66245,0.1336
81221,0.1336
47521,0.1336
87620,0.1336
12738,0.1336
70204,0.1336
97750,0.1336
59210,0.1336
8190,0.1336
89970,0.1336
67044,0.1336
77712,0.1335
15799,0.1335
32136,0.1335
7591,0.1335
44848,0.1335
58924,0.1335
23563,0.1334
25194,0.1334
9762,0.1334
69941,0.1334
56663,0.1334
57676,0.1334
69499,0.1334
71792,0.1334
13513,0.1333
84702,0.1333
51095,0.1333
35954,0.1333
65837,0.1333
56984,0.1333
52931,0.1333
82632,0.1333
551,0.1333
62923,0.1333
57669,0.1333
66392,0.1333
44946,0.1332
32077,0.1332
91847,0.1332
10782,0.1332
57162,0.1332
71343,0.1332
72768,0.1332
22060,0.1332
32809,0.1332
21119,0.1332
56949,0.1332
68753,0.1332
27385,0.1332
41876,0.1332
45538,0.1332
59041,0.1332
65406,0.1332
64128,0.1331
11156,0.1331
3760,0.1331
41973,0.1331
57412,0.1331
74721,0.1331
15069,0.1331
96690,0.1331
37282,0.1331
92656,0.1330
1289,0.1330
10443,0.1330
98170,0.1330
78549,0.1330
85009,0.1330
42882,0.1330
47874,0.1330
46231,0.1330
14030,0.1330
61161,0.1330
81833,0.1330
23030,0.1330
84376,0.1330
59423,0.1329
60350,0.1329
61472,0.1329
4099,0.1329
34836,0.1329
70146,0.1329
20548,0.1329
48916,0.1329
30128,0.1329
74373,0.1329
22571,0.1329
21544,0.1329
64069,0.1329
3452,0.1328
74248,0.1328
60013,0.1328
46696,0.1328
20443,0.1328
70727,0.1328
14742,0.1328
9961,0.1328
76084,0.1328
48297,0.1328
6919,0.1328
30408,0.1328
16158,0.1327
15063,0.1327
86759,0.1327
21273,0.1327
22925,0.1327
18198,0.1327
47098,0.1327
96069,0.1327
46741,0.1327
52008,0.1327
34598,0.1327
378,0.1327
71769,0.1327
15136,0.1326
68844,0.1326
17464,0.1326
43393,0.1326
72553,0.1326
23110,0.1326
97963,0.1326
73676,0.1325
58648,0.1325
66014,0.1325
10498,0.1325
74556,0.1325
42284,0.1325
75332,0.1325
25888,0.1324
39177,0.1324
81652,0.1324
59925,0.1324
67638,0.1324
16524,0.1324
34779,0.1324
56737,0.1324
52343,0.1323
41802,0.1323
29768,0.1323
75951,0.1323
81586,0.1323
36610,0.1323
20639,0.1323
58346,0.1323
70781,0.1323
95218,0.1323
32784,0.1322
25935,0.1322
15883,0.1322
90767,0.1322
25389,0.1322
57270,0.1322
28289,0.1322
64035,0.1322
94508,0.1322
59864,0.1322
92841,0.1322
46876,0.1322
69882,0.1321
17252,0.1321
33788,0.1321
28151,0.1321
60762,0.1321
48364,0.1320
38086,0.1320
21865,0.1320
24762,0.1320
26409,0.1320
32116,0.1320
30536,0.1320
84825,0.1320
56069,0.1319
42031,0.1319
38473,0.1319
98219,0.1319
76603,0.1319
45203,0.1319
11109,0.1319
46504,0.1319
14353,0.1319
16876,0.1318
2134,0.1318
94613,0.1318
73902,0.1318
59991,0.1318
34915,0.1318
79860,0.1318
54018,0.1318
51905,0.1318
82925,0.1318
64655,0.1318
41217,0.1318
22001,0.1318
95093,0.1318
24229,0.1318
66886,0.1318
86691,0.1317
10056,0.1317
50429,0.1317
36995,0.1317
27402,0.1317
64506,0.1317
31252,0.1317
12272,0.1317
36344,0.1317
56991,0.1317
89191,0.1317
68479,0.1317
62689,0.1317
59318,0.1316
27664,0.1316
65967,0.1316
44839,0.1316
78662,0.1316
27955,0.1316
50350,0.1316
4894,0.1316
4,0.1316
64640,0.1316
39179,0.1316
69182,0.1316
86397,0.1316
36664,0.1316
23156,0.1316
33061,0.1316
31168,0.1315
8837,0.1315
15261,0.1315
11206,0.1315
8945,0.1315
53978,0.1315
23106,0.1315
24885,0.1315
12030,0.1315
66606,0.1315
84391,0.1315
22392,0.1315
49927,0.1315
65369,0.1315
39637,0.1314
16428,0.1314
20855,0.1314
15784,0.1314
70446,0.1314
97139,0.1314
72410,0.1313
33397,0.1313
61630,0.1313
74635,0.1313
77642,0.1313
36132,0.1313
63700,0.1313
63062,0.1313
69130,0.1313
46767,0.1313
20670,0.1313
97315,0.1313
78682,0.1313
88966,0.1312
16519,0.1312
10467,0.1312
25924,0.1312
8777,0.1312
859,0.1312
42943,0.1312
46559,0.1312
29690,0.1312
50944,0.1312
32070,0.1312
34491,0.1312
98855,0.1311
79439,0.1311
13236,0.1311
75083,0.1311
84913,0.1311
45544,0.1311
88695,0.1311
48187,0.1311
41105,0.1311
49331,0.1311
21402,0.1311
44688,0.1311
24018,0.1311
57418,0.1311
54182,0.1310
66523,0.1310
49797,0.1310
42328,0.1310
25615,0.1309
15810,0.1309
27495,0.1309
51006,0.1309
44695,0.1309
33981,0.1309
85556,0.1309
34602,0.1309
58676,0.1309
68588,0.1308
47953,0.1308
74082,0.1308
47378,0.1308
809,0.1308
25947,0.1308
85020,0.1308
97427,0.1308
21150,0.1308
21447,0.1308
29961,0.1308
57592,0.1308
7413,0.1308
66512,0.1308
52575,0.1308
59561,0.1308
30889,0.1308
57391,0.1307
7260,0.1307
28396,0.1307
18281,0.1307
1103,0.1307
899,0.1307
21030,0.1307
97220,0.1307
65089,0.1307
40977,0.1307
94931,0.1307
85424,0.1307
84625,0.1307
99735,0.1306
16249,0.1306
46037,0.1306
2804,0.1306
72836,0.1306
59560,0.1306
85436,0.1306
54632,0.1306
31557,0.1306
7234,0.1305
92191,0.1305
29647,0.1305
34265,0.1305
80609,0.1305
35243,0.1305
54867,0.1305
45035,0.1305
59956,0.1305
7603,0.1305
91515,0.1305
57098,0.1304
64979,0.1304
61065,0.1304
92754,0.1304
98557,0.1304
81471,0.1304
483,0.1304
22631,0.1304
94729,0.1303
60332,0.1303
53106,0.1303
51459,0.1303
58625,0.1303
95857,0.1303
56668,0.1303
29544,0.1303
66554,0.1303
15748,0.1303
26207,0.1303
68388,0.1303
87187,0.1303
35057,0.1302
4746,0.1302
52581,0.1302
22046,0.1302
47605,0.1302
37000,0.1302
11873,0.1302
55035,0.1302
16874,0.1301
36450,0.1301
21352,0.1301
99125,0.1301
84347,0.1301
34198,0.1301
57938,0.1301
52815,0.1301
95653,0.1301
81049,0.1301
54012,0.1300
66079,0.1300
86253,0.1300
99345,0.1300
40261,0.1300
58269,0.1300
39686,0.1299
80183,0.1299
63900,0.1299
31009,0.1299
61438,0.1299
8553,0.1299
65471,0.1299
1629,0.1299
62306,0.1299
16269,0.1299
92564,0.1299
69695,0.1299
37987,0.1299
82376,0.1299
81888,0.1298
84862,0.1298
68171,0.1298
79211,0.1298
61864,0.1298
73170,0.1298
89883,0.1298
21126,0.1298
76034,0.1298
41245,0.1298
70320,0.1298
50584,0.1298
24986,0.1298
72787,0.1297
1168,0.1297
34420,0.1297
668,0.1297
55985,0.1297
24227,0.1297
19135,0.1297
27893,0.1297
90626,0.1297
12294,0.1297
14524,0.1297
37147,0.1297
12128,0.1297
27153,0.1297
65312,0.1297
34718,0.1296
44468,0.1296
27975,0.1296
92901,0.1296
21595,0.1296
33951,0.1296
69686,0.1296
83385,0.1296
93029,0.1296
49004,0.1296
66242,0.1295
81218,0.1295
54497,0.1295
57953,0.1295
82703,0.1295
31818,0.1295
96589,0.1295
75212,0.1295
62064,0.1295
7726,0.1295
82876,0.1295
56676,0.1295
24123,0.1295
60752,0.1295
23082,0.1295
55879,0.1294
65114,0.1294
40098,0.1294
55525,0.1294
95495,0.1294
93059,0.1294
66215,0.1294
3026,0.1293
33923,0.1293
65308,0.1293
7123,0.1293
86709,0.1293
71651,0.1293
24981,0.1293
55512,0.1293
60684,0.1293
76573,0.1293
69292,0.1293
26170,0.1293
71600,0.1293
11506,0.1293
41272,0.1293
37801,0.1293
6808,0.1292
39242,0.1292
85789,0.1292
86490,0.1292
46875,0.1292
70065,0.1292
58561,0.1292
30330,0.1292
5039,0.1292
39477,0.1292
39836,0.1291
10738,0.1291
90900,0.1291
90766,0.1291
40031,0.1291
60097,0.1291
26046,0.1291
82521,0.1291
63050,0.1291
46924,0.1290
88217,0.1290
21965,0.1290
5265,0.1290
94820,0.1290
56873,0.1290
24830,0.1289
46837,0.1289
1216,0.1289
29195,0.1289
10742,0.1289
59969,0.1289
9895,0.1289
84846,0.1289
22525,0.1289
30573,0.1289
19725,0.1289
89216,0.1289
29907,0.1289
77010,0.1289
65152,0.1289
89473,0.1288
34778,0.1288
7818,0.1288
50194,0.1288
6191,0.1288
42916,0.1287
69378,0.1287
99798,0.1287
27310,0.1287
81509,0.1287
22035,0.1287
27998,0.1287
63919,0.1287
69811,0.1287
47123,0.1287
29527,0.1287
66536,0.1287
86049,0.1287
35999,0.1287
58691,0.1287
70332,0.1286
42224,0.1286
70990,0.1286
14276,0.1286
98305,0.1286
31765,0.1286
75159,0.1286
14508,0.1286
46933,0.1286
16381,0.1286
78966,0.1286
16014,0.1286
85135,0.1286
59818,0.1286
80687,0.1286
46956,0.1285
85249,0.1285
30000,0.1285
69799,0.1285
26771,0.1285
38379,0.1285
15423,0.1285
96347,0.1285
24968,0.1285
77734,0.1285
93254,0.1285
92245,0.1285
68944,0.1284
66249,0.1284
43369,0.1284
90838,0.1284
32475,0.1284
53433,0.1284
65748,0.1284
88003,0.1284
64778,0.1284
99185,0.1284
96428,0.1284
42733,0.1284
95193,0.1284
58492,0.1283
71858,0.1283
77736,0.1283
77223,0.1283
91775,0.1283
40230,0.1283
13037,0.1283
85887,0.1283
27049,0.1283
30314,0.1283
23065,0.1283
34658,0.1283
4689,0.1283
53049,0.1283
30840,0.1282
7435,0.1282
49922,0.1282
14642,0.1282
23130,0.1282
26365,0.1282
27002,0.1282
11165,0.1282
58308,0.1282
56450,0.1282
59553,0.1282
54289,0.1282
5090,0.1281
7752,0.1281
23859,0.1281
85631,0.1281
66427,0.1281
3378,0.1281
41251,0.1281
43193,0.1281
36993,0.1281
16077,0.1281
58777,0.1281
12061,0.1281
73893,0.1281
84882,0.1281
22220,0.1281
14302,0.1281
64245,0.1281
22408,0.1280
92667,0.1280
75751,0.1280
47790,0.1280
18309,0.1280
10104,0.1280
39028,0.1279
62468,0.1279
82776,0.1279
14192,0.1279
42899,0.1279
62553,0.1279
19804,0.1279
92566,0.1279
72085,0.1279
16339,0.1279
72968,0.1278
74029,0.1278
80545,0.1278
34770,0.1278
25449,0.1278
94980,0.1278
87352,0.1278
57275,0.1278
21041,0.1278
47636,0.1278
74424,0.1278
66602,0.1278
95709,0.1278
95235,0.1278
35273,0.1278
17839,0.1278
30804,0.1278
56367,0.1277
23516,0.1277
11949,0.1277
94235,0.1277
23163,0.1277
26804,0.1277
69572,0.1277
51184,0.1277
7915,0.1277
57491,0.1277
75931,0.1277
23571,0.1276
24239,0.1276
91440,0.1276
11004,0.1276
48050,0.1276
51039,0.1276
50113,0.1276
19373,0.1276
49286,0.1276
62439,0.1276
19279,0.1276
18933,0.1276
91022,0.1276
99095,0.1276
58337,0.1276
32498,0.1276
83189,0.1276
14608,0.1275
58641,0.1275
79976,0.1275
47883,0.1275
46407,0.1275
62512,0.1275
46068,0.1275
63280,0.1275
25804,0.1275
37128,0.1275
51603,0.1275
6807,0.1275
32186,0.1275
76625,0.1275
69966,0.1275
39020,0.1275
86093,0.1274
96436,0.1274
19999,0.1274
39156,0.1274
89996,0.1274
45902,0.1274
65739,0.1274
96150,0.1274
87351,0.1274
7601,0.1274
67653,0.1274
22063,0.1274
2343,0.1273
86132,0.1273
46184,0.1273
46220,0.1273
32348,0.1273
92174,0.1273
58409,0.1273
45641,0.1273
6620,0.1273
71399,0.1273
45099,0.1273
84515,0.1273
48156,0.1273
1678,0.1273
42315,0.1273
26136,0.1273
73735,0.1272
84337,0.1272
49817,0.1272
25788,0.1272
52853,0.1272
71629,0.1272
91341,0.1272
64409,0.1272
44571,0.1272
4364,0.1272
41746,0.1272
19269,0.1272
89511,0.1272
93722,0.1272
50907,0.1271
4195,0.1271
37937,0.1271
95114,0.1271
54412,0.1271
46161,0.1271
17677,0.1271
3919,0.1271
58690,0.1271
84444,0.1270
49470,0.1270
48565,0.1270
43934,0.1270
18133,0.1270
87893,0.1270
20709,0.1270
99442,0.1270
22026,0.1270
32000,0.1270
81753,0.1270
44016,0.1269
88396,0.1269
77201,0.1269
82255,0.1269
828,0.1269
21878,0.1269
55317,0.1269
12796,0.1269
10988,0.1269
24357,0.1269
56682,0.1269
65248,0.1268
16736,0.1268
38178,0.1268
61179,0.1268
34266,0.1268
30549,0.1268
1297,0.1268
63560,0.1268
47381,0.1268
