ID,label,lable
47746,0.1,0.023525517805018374
47747,0.1,0.17182625120480782
47750,0.1,0.02717622660695091
47752,0.1,0.19266144171360897
47756,0.1,0.11722736259944475
47760,0.1,0.4625482218182626
47761,0.1,0.07187176210032477
47762,0.1,0.12249494322574579
47772,0.1,0.09195083264267326
47773,0.1,0.11356868313895138
47774,0.1,0.12469318443899949
47775,0.1,0.12854653587728368
47781,0.1,0.044276897810185685
47783,0.1,0.11999473834492924
47787,0.1,0.012488290423846669
47789,0.1,0.003897034823797637
47790,0.1,0.080691821315582
47793,0.1,0.04176797750436414
47795,0.1,0.22335376781425317
47796,0.1,0.06364733841218877
47797,0.1,0.07230844329194046
47798,0.1,0.24540532726836353
47802,0.1,0.005315681921188001
47805,0.1,0.616778943318084
47806,0.1,0.35929139947912225
47814,0.1,0.14655622766660825
47817,0.1,8.618937770711023e-05
47824,0.1,0.10351648623215362
47828,0.1,0.1409618065705604
47829,0.1,0.00390219604640953
47831,0.1,0.2100045966762029
47832,0.1,0.09729176723675076
47833,0.1,0.1756796514855132
47835,0.1,0.24327676319309113
47838,0.1,0.10678851250102184
47839,0.1,0.2584688657959346
47840,0.1,0.12792812670211084
47841,0.1,0.31868121888528483
47845,0.1,0.049434118049891174
47850,0.1,0.04615781348466681
47855,0.1,0.08692869559975085
47861,0.1,0.1411294586216091
47862,0.1,0.03826586460603614
47868,0.1,0.2047215103643854
47870,0.1,0.002420026917856044
47873,0.1,0.08015340774458443
47874,0.1,0.06030052731947829
47875,0.1,0.04737614065884136
47876,0.1,0.08157371853923942
47877,0.1,0.07147978954453231
47879,0.1,0.07316465030914979
47883,0.1,0.13870253382457662
47885,0.1,0.09993903805005924
47886,0.1,0.14679455730943827
47894,0.1,0.2070986918525046
47896,0.1,0.3092847923452588
47897,0.1,0.10165054870880494
47902,0.1,0.0673776215037397
47904,0.1,0.17780253047399366
47905,0.1,0.058768601618505674
47907,0.1,0.07296825894876695
47908,0.1,0.11821551586903507
47912,0.1,0.18566637506191802
47913,0.1,0.00019199599766949585
47914,0.1,0.03486061121364226
47915,0.1,0.1725003951437111
47917,0.1,0.25483456028914925
47919,0.1,0.004258466089533124
47924,0.1,0.6151664345893885
47933,0.1,0.03876960534209267
47936,0.1,0.2712543409627408
47940,0.1,0.005796576927770775
47943,0.1,0.771955001109832
47946,0.1,0.16768805291611455
47951,0.1,0.2201406607407074
47953,0.1,0.12009422627933006
47954,0.1,0.21184045837304877
47956,0.1,0.01832364538052765
47957,0.1,0.00910005365007086
47958,0.1,0.027757196938825782
47960,0.1,0.530316866688981
47965,0.1,0.10169259832300521
47967,0.1,0.2785639059416896
47968,0.1,0.003359064913471173
47970,0.1,0.8292674391581972
47971,0.1,0.1882467902947613
47972,0.1,0.2855804320234454
47984,0.1,0.37672641988938504
47986,0.1,0.08109144988150044
47987,0.1,0.3002078153895501
47988,0.1,0.1021073391455622
47989,0.1,0.1726990744461645
47991,0.1,0.25505993009688005
47995,0.1,0.10942648490206686
47996,0.1,0.040258174314864226
47998,0.1,0.16737641209531373
48001,0.1,0.031626101984059914
48002,0.1,0.0907822233884526
48004,0.1,0.3655385479697447
48007,0.1,0.3512787979310206
48011,0.1,0.21144500937365265
48018,0.1,0.6086761819003496
48020,0.1,0.08512648591901094
48022,0.1,0.305570647298059
48024,0.1,0.1416128691425995
48025,0.1,0.1322586856773381
48031,0.1,0.674074377390714
48033,0.1,0.13522107676394451
48045,0.1,0.12188414767839928
48049,0.1,0.05598969622946418
48050,0.1,0.06905426913033451
48053,0.1,0.13041089225370847
48057,0.1,0.020643210298871856
48060,0.1,0.004323310553528778
48063,0.1,0.27090398488432654
48066,0.1,0.12385032654341355
48067,0.1,0.01292812650126933
48068,0.1,0.10778554541826524
48071,0.1,0.39650896171694633
48072,0.1,0.05362638252508971
48073,0.1,0.3737543912645999
48075,0.1,0.06160809202302626
48076,0.1,0.107586893123983
48078,0.1,0.06287322128002944
48080,0.1,0.08344424226852899
48081,0.1,0.1930642074826747
48083,0.1,0.04637309430204157
48084,0.1,0.20483192070380124
48085,0.1,0.4406888993843042
48086,0.1,0.13104764947562136
48088,0.1,0.0013715512127094802
48097,0.1,0.41694670502257974
48100,0.1,0.018513627260614698
48102,0.1,0.11625515095269533
48103,0.1,0.10515325288708088
48114,0.1,0.036846955186432245
48118,0.1,0.040913948993265725
48119,0.1,0.2789027214297877
48120,0.1,0.07402071518786711
48124,0.1,0.002536750335544266
48125,0.1,0.04277125558067103
48126,0.1,0.5256089801877722
48128,0.1,0.011014392430836864
48129,0.1,0.0009020862013435712
48131,0.1,0.0030007399005016976
48134,0.1,0.009263406893858493
48135,0.1,0.037357053362578795
48137,0.1,0.03654152502199719
48138,0.1,0.11261422673960847
48139,0.1,0.8562210936872878
48140,0.1,0.08972740547249711
48141,0.1,0.08346831948755776
48143,0.1,0.14807460035551948
48149,0.1,0.08031832317635523
48151,0.1,0.005975924392445023
48155,0.1,0.019223066832642282
48156,0.1,0.07647422560569186
48157,0.1,0.1242662294012062
48161,0.1,0.1880261207298779
48163,0.1,0.059325239271175674
48164,0.1,0.02020915309074498
48166,0.1,0.02076263036368378
48169,0.1,0.1127121724839341
48173,0.1,0.12061860253116474
48179,0.1,0.7427367035860288
48184,0.1,0.01604650910785883
48187,0.1,0.08642632438866418
48191,0.1,0.10195728081977633
48195,0.1,0.047369178498197204
48198,0.1,0.4116489307836932
48202,0.1,0.03164710061986414
48205,0.1,0.10561147630480282
48207,0.1,0.003474752213166862
48208,0.1,0.010318413389133837
48210,0.1,0.1565649869651983
48212,0.1,0.1670513634101909
48215,0.1,0.11857400497839339
48216,0.1,0.22510146108795878
48218,0.1,0.022835425771671903
48222,0.1,0.07604486886189847
48223,0.1,0.585725333483779
48224,0.1,0.30930779782069984
48227,0.1,0.20119774370044555
48228,0.1,0.36023992219267253
48233,0.1,0.8007176209621076
48234,0.1,0.30465220246885494
48235,0.1,0.24727800260733823
48237,0.1,0.13827766587363552
48241,0.1,0.020643210298871856
48242,0.1,0.06301373284516464
48243,0.1,0.1564014935772977
48244,0.1,0.09389180111984063
48254,0.1,0.21712163520252759
48255,0.1,0.08854688337536293
48262,0.1,0.11570607660285388
48263,0.1,0.06120789951283573
48265,0.1,0.09144014310162057
48266,0.1,6.605914046122375e-05
48267,0.1,0.0030515926354358976
48268,0.1,0.46497833994495147
48269,0.1,0.042443909757823244
48279,0.1,0.24013842880656713
48280,0.1,0.14725142111686765
48282,0.1,0.10323424614898727
48283,0.1,0.22259958757315496
48286,0.1,0.01572883292008037
48293,0.1,0.20298440494751005
48295,0.1,0.05175253897836475
48296,0.1,0.008535899331076454
48297,0.1,0.09850376129006713
48304,0.1,0.1419559343879948
48306,0.1,0.08107019258737223
48308,0.1,0.11059019636082253
48314,0.1,0.11059019636082253
48315,0.1,0.3210519446332393
48320,0.1,0.2470921630609254
48322,0.1,0.11354052372830213
48323,0.1,0.009130422769775942
48324,0.1,0.07205568097730536
48333,0.1,0.15426402554893553
48335,0.1,0.4343323308667769
48342,0.1,6.605914046122375e-05
48344,0.1,0.47299122649729536
48345,0.1,0.10947816537463918
48349,0.1,0.08911165563455173
48360,0.1,0.2492376617455431
48361,0.1,0.01984206146270156
48364,0.1,0.07945925965477191
48367,0.1,0.1839676263382473
48370,0.1,0.0030967057889495905
48371,0.1,0.34363061896726027
48373,0.1,0.05515581810328287
48379,0.1,0.10873618185569874
48382,0.1,0.42017671632325915
48385,0.1,0.07456807810233743
48386,0.1,0.009548900912611138
48389,0.1,0.2288019941342129
48391,0.1,0.09672714158531834
48392,0.1,0.10563717295013163
48393,0.1,0.04951470731029388
48396,0.1,0.09410757578996173
48398,0.1,0.13185128998672155
48399,0.1,0.03918214638512406
48401,0.1,0.4956319059821827
48405,0.1,0.10323424614898727
48411,0.1,0.15904023330267775
48413,0.1,0.4795140049323255
48414,0.1,0.5423682176036183
48419,0.1,0.0007424281062214962
48425,0.1,0.24253281294678328
48427,0.1,0.09195134904526567
48428,0.1,0.23237986247817344
48429,0.1,0.0127963183453046
48431,0.1,0.2261479697737635
48432,0.1,0.16713890264323886
48434,0.1,0.044184134128002206
48437,0.1,0.03231252163417496
48438,0.1,0.08449261840151294
48439,0.1,0.02931126035449648
48442,0.1,0.04277810897160075
48444,0.1,0.10010933952276133
48447,0.1,0.2290853535533887
48452,0.1,0.11142424300315057
48455,0.1,0.14081035264005273
48456,0.1,0.3787369254121158
48458,0.1,0.0298078748968327
48462,0.1,0.0011216249374257873
48476,0.1,0.004022112750737553
48478,0.1,0.10690391151371602
48486,0.1,0.022020183417203763
48489,0.1,0.17426212115480663
48493,0.1,0.31291184469216193
48495,0.1,0.6674062651432743
48496,0.1,0.29209478858082044
48499,0.1,0.1363504114624258
48501,0.1,0.3112928965935497
48502,0.1,0.0096506169698667
48504,0.1,0.3810292327052288
48505,0.1,0.6701430055731998
48507,0.1,0.2783009131210618
48514,0.1,0.3393261325933643
48517,0.1,0.4622792761946939
48519,0.1,0.27853784108307195
48521,0.1,0.11996071238020961
48522,0.1,0.024715941769399306
48524,0.1,0.5599584424962712
48527,0.1,8.618937770711023e-05
48532,0.1,0.02234603299569378
48536,0.1,0.7587649446417335
48538,0.1,0.05931173873953855
48539,0.1,0.17878549051579817
48542,0.1,0.22676916303125705
48543,0.1,0.20014183589662818
48546,0.1,0.18610838917311134
48550,0.1,0.01929104766879809
48556,0.1,0.13173467965653762
48559,0.1,0.014183978787430851
48560,0.1,0.33421089681979044
48561,0.1,0.005568008836455925
48562,0.1,0.06311783917876243
48565,0.1,0.06581349437842277
48566,0.1,0.19426599766219596
48568,0.1,0.36795309893457295
48573,0.1,0.004515124243090488
48576,0.1,0.027569859214455816
48582,0.1,0.82108487734661
48583,0.1,0.2502300596384311
48587,0.1,0.2680299737418903
48589,0.1,0.7820806106246619
48590,0.1,0.17302296678477788
48597,0.1,0.038782392578420796
48599,0.1,0.3954851954335366
48601,0.1,0.045995272969006844
48604,0.1,0.1502071542644875
48608,0.1,0.15096331307383812
48617,0.1,0.11720614339850384
48620,0.1,0.1614544970261147
48621,0.1,0.002832041525798089
48622,0.1,0.23486042827572887
48624,0.1,0.0549039050646217
48625,0.1,0.20684271074519534
48626,0.1,0.02554767858163078
48627,0.1,0.4149102865397568
48628,0.1,0.0030007399005016976
48630,0.1,0.05929400476370107
48634,0.1,0.09429276732918472
48635,0.1,0.005383739391282748
48639,0.1,0.01644405298568335
48646,0.1,0.2889829202044092
48648,0.1,0.13938406998618325
48650,0.1,0.17746288059882356
48654,0.1,0.8216004466269214
48655,0.1,0.10382837002194611
48657,0.1,0.07463304614571649
48659,0.1,0.40012153034311077
48662,0.1,0.27910508779376786
48663,0.1,0.22064456812107172
48666,0.1,0.003968130016672429
48667,0.1,0.01380754162842957
48669,0.1,0.017677566316184445
48670,0.1,0.18882904878810394
48672,0.1,0.003622094846955601
48673,0.1,0.13477822852046278
48676,0.1,0.07242706447451697
48677,0.1,0.24431535505418386
48682,0.1,0.08878260591786101
48686,0.1,0.7427367035860288
48687,0.1,0.10167057586026766
48688,0.1,0.008609377307077604
48690,0.1,0.20926567063331672
48691,0.1,0.2815974473852681
48694,0.1,0.776333208544657
48699,0.1,0.39586034905107675
48702,0.1,0.10568814762828209
48707,0.1,0.042847287069497385
48711,0.1,0.448594193936618
48714,0.1,0.28926231839146216
48715,0.1,0.1886277443705402
48716,0.1,0.029281630145424332
48718,0.1,0.034079290900624025
48720,0.1,0.6182320201151464
48727,0.1,0.11737086335123338
48731,0.1,0.6514728741251822
48733,0.1,0.10222072167244822
48735,0.1,0.2855804320234454
48738,0.1,0.391493722382881
48741,0.1,0.1881083608382583
48744,0.1,0.22623945663948494
48745,0.1,0.13808463189650702
48747,0.1,0.03138794707203744
48749,0.1,0.3904003589794619
48752,0.1,0.10704605523608912
48754,0.1,0.26440227809471856
48756,0.1,0.09351026215424034
48764,0.1,0.018009047569249557
48768,0.1,0.34785507643552016
48772,0.1,0.2863051897381663
48774,0.1,0.16705948066160206
48775,0.1,0.024715941769399306
48776,0.1,0.1909496579550229
48780,0.1,0.0005994316110609227
48781,0.1,0.14786730395606054
48785,0.1,0.18570345032167287
48787,0.1,0.44161078237953716
48789,0.1,0.5067589100309352
48790,0.1,0.26519087404405317
48791,0.1,0.5948950776876649
48792,0.1,0.023901130589287705
48793,0.1,0.17651540738530475
48803,0.1,0.00538504764134449
48804,0.1,0.0946427618886267
48807,0.1,0.1820397654552184
48809,0.1,0.07661376120766664
48811,0.1,0.06170275186125508
48815,0.1,0.5259534809144427
48816,0.1,0.006002932186266091
48817,0.1,0.008758394292133041
48819,0.1,0.2523973315758152
48822,0.1,0.0492923814485331
48823,0.1,0.011680155151689992
48827,0.1,0.2970306012892795
48833,0.1,0.1484994632376178
48834,0.1,0.3216633555764479
48837,0.1,0.06362005351935573
48839,0.1,0.5592020873098993
48840,0.1,0.004526079944155712
48844,0.1,0.12813559030853286
48847,0.1,0.004107499049860539
48848,0.1,0.02848543142762161
48850,0.1,0.5146870103920866
48858,0.1,0.25234241611325703
48863,0.1,0.08695345215077614
48865,0.1,0.16491182785560288
48869,0.1,0.09617543499466123
48873,0.1,0.11065825327976818
48881,0.1,0.2616825492718982
48885,0.1,0.10530084304714715
48888,0.1,0.11073764741377863
48889,0.1,0.11845508618030684
48891,0.1,0.003707684186295629
48894,0.1,0.21063429199273254
48895,0.1,0.028444741348216857
48896,0.1,0.020985289583126916
48898,0.1,0.12920357715978892
48904,0.1,0.054164933439404477
48908,0.1,0.28555549636297617
48909,0.1,0.3014449517585232
48911,0.1,0.28745527461396175
48912,0.1,0.08750354121692495
48914,0.1,0.44950852097442884
48915,0.1,0.02610751461525869
48916,0.1,0.12939935954462184
48917,0.1,0.05388243014285666
48918,0.1,0.09743522598012587
48922,0.1,0.06057671484067347
48925,0.1,0.0001141826785897117
48928,0.1,0.04387908760090883
48930,0.1,0.1825688830562872
48931,0.1,0.0009774142539762851
48933,0.1,0.07930586362565971
48934,0.1,0.004375318494022926
48935,0.1,0.6281055842412427
48940,0.1,0.01647389464222466
48941,0.1,0.34500098701764365
48944,0.1,0.102537712112939
48946,0.1,0.04867783660151315
48947,0.1,0.09997112983998194
48949,0.1,0.3966318425282094
48951,0.1,0.2311764174579363
48953,0.1,0.031846235980465695
48954,0.1,0.35117926960164386
48955,0.1,0.03888279827622892
48956,0.1,0.06664025282742979
48958,0.1,0.11558204383383355
48959,0.1,0.23137874815700019
48960,0.1,0.13784045045301882
48961,0.1,0.07197495251762999
48963,0.1,0.07171634961422022
48965,0.1,0.26263454185410456
48967,0.1,0.021175091805431055
48970,0.1,0.003474752213166862
48974,0.1,0.04545439023543836
48977,0.1,0.3105924941308357
48979,0.1,0.5167482352891276
48982,0.1,0.211590753098629
48983,0.1,0.010284108488743502
48985,0.1,0.02360338682791446
48988,0.1,0.08111846533605432
48989,0.1,0.04267431230220039
48990,0.1,0.0042148368667041984
48991,0.1,0.03081389972859695
48992,0.1,0.003106514346394194
48993,0.1,0.034530805736002396
48995,0.1,0.18867826826308962
48996,0.1,0.007290437623575778
48997,0.1,0.022309928132295497
48999,0.1,0.04407576251738043
49004,0.1,0.0677549481381259
49006,0.1,0.2063998038329203
49007,0.1,0.0856328059181392
49008,0.1,0.1998580921201177
49009,0.1,0.013184309836872212
49011,0.1,0.04882385606991058
49012,0.1,0.08437716159889598
49013,0.1,0.009979667956904883
49014,0.1,0.007338001023076122
49015,0.1,0.46261038991685516
49020,0.1,0.2821004101827237
49022,0.1,0.2523475378286566
49023,0.1,0.045552729033931656
49024,0.1,0.35329440579794463
49025,0.1,0.05166384977436336
49027,0.1,0.234311864216385
49031,0.1,0.2523482692997955
49032,0.1,0.032073608903300355
49033,0.1,0.013184309836872212
49038,0.1,0.07585824791188318
49040,0.1,0.15583929422680315
49042,0.1,0.31687295736644083
49044,0.1,0.00956589178194629
49046,0.1,0.009435363303569684
49047,0.1,0.0013226702843232236
49051,0.1,2.984903405273368e-05
49055,0.1,0.3684435381722776
49058,0.1,2.984903405273368e-05
49060,0.1,0.11017710124833667
49061,0.1,0.5599584424962712
49062,0.1,0.7427367035860288
49066,0.1,0.16502141180198618
49068,0.1,0.23497306265697568
49071,0.1,0.213744812344771
49072,0.1,0.0551554147118839
49074,0.1,0.20717797566882823
49075,0.1,0.02655112535282847
49076,0.1,0.21743796048443104
49080,0.1,0.11378871506316598
49081,0.1,0.035563426396493396
49083,0.1,0.15100858357807911
49084,0.1,0.39861752567440384
49086,0.1,0.0005040469913391166
49087,0.1,0.09305336511636812
49090,0.1,0.005935426657541156
49101,0.1,0.1635539561163913
49103,0.1,0.04339635467472325
49105,0.1,0.019658546431093864
49107,0.1,0.061172988587390384
49110,0.1,0.05707866099546046
49119,0.1,0.013184309836872212
49120,0.1,0.004792298067993737
49125,0.1,0.12677900253164529
49126,0.1,0.0029279942663072793
49128,0.1,0.33101381076027175
49129,0.1,0.21576177838422125
49132,0.1,0.09253022169397006
49135,0.1,0.053173364091667355
49136,0.1,0.2670496591394566
49139,0.1,0.05696539294769268
49140,0.1,0.2416853459534726
49143,0.1,0.018804242265099046
49146,0.1,0.17222286206699838
49149,0.1,0.19917374116769465
49150,0.1,0.40223131256909855
49155,0.1,0.14967597940536573
49160,0.1,0.006000523576984913
49161,0.1,0.008272406912362511
49162,0.1,0.3945249846522493
49166,0.1,0.09997247367162977
49171,0.1,0.19082890435256203
49172,0.1,0.042001313033027024
49174,0.1,0.8067167531422021
49175,0.1,0.16561959305270443
49178,0.1,0.3306955877448722
49179,0.1,0.007257164372934199
49186,0.1,0.1629476138498871
49189,0.1,0.28703045128948745
49190,0.1,0.0129442544533713
49192,0.1,0.3514284830314651
49195,0.1,0.18609232553379876
49196,0.1,2.984903405273368e-05
49197,0.1,0.07282291312574168
49200,0.1,0.1898414029545457
49204,0.1,0.09562348676614407
49210,0.1,0.13127983309853192
49212,0.1,0.004657156290664555
49214,0.1,0.009973449217745468
49215,0.1,0.11287677865537547
49217,0.1,0.013184309836872212
49218,0.1,0.03185023165135519
49220,0.1,0.09470989913092716
49224,0.1,0.7164717857240864
49226,0.1,0.22660026787270562
49231,0.1,0.0161535988906395
49235,0.1,0.2405375803265545
49237,0.1,0.10372712079689203
49243,0.1,3.348570445033993e-05
49244,0.1,0.21924745801466936
49246,0.1,0.13699260799007418
49250,0.1,0.1365203049542163
49254,0.1,3.135942242401768e-05
49255,0.1,0.2534346860266077
49257,0.1,0.3843680156331825
49260,0.1,0.7278438812695577
49261,0.1,0.031055919618603017
49266,0.1,0.03851852512154646
49271,0.1,0.006002417343308097
49272,0.1,2.984903405273368e-05
49274,0.1,0.46177946790177093
49275,0.1,2.984903405273368e-05
49278,0.1,0.003295204975251085
49286,0.1,0.1568682992455304
49288,0.1,2.984903405273368e-05
49290,0.1,0.0540623040599308
49295,0.1,0.21460134886968554
49296,0.1,0.09997247367162977
49299,0.1,7.017960925426163e-05
49303,0.1,0.16714654484881453
49305,0.1,0.11443273484065705
49306,0.1,0.0312663129695291
49307,0.1,0.0827596541434195
49310,0.1,0.0044995720779175685
49312,0.1,0.40616158607218567
49314,0.1,0.09308325795897796
49315,0.1,0.11112787002159157
49316,0.1,0.18529652938408436
49321,0.1,0.12474412296320382
49327,0.1,0.0972842231809926
49328,0.1,0.6498610694648728
49331,0.1,0.1480880011523262
49334,0.1,0.0717264005934357
49337,0.1,0.18303820140581745
49338,0.1,0.04967984384175663
49339,0.1,0.05319466176093528
49342,0.1,0.14630506533293025
49344,0.1,0.003800725858202873
49345,0.1,0.10236417033012489
49346,0.1,2.984903405273368e-05
49350,0.1,2.984903405273368e-05
49354,0.1,0.35245011901617207
49355,0.1,0.0869083143808854
49356,0.1,0.11922153285559886
49357,0.1,4.928366309611818e-05
49358,0.1,0.0033394078830436286
49364,0.1,0.2937103250096278
49367,0.1,0.002696481153779676
49368,0.1,3.348570445033993e-05
49369,0.1,0.0014636204699942604
49370,0.1,0.30831561093012755
49371,0.1,0.10333473861270395
49373,0.1,0.30368210913672666
49374,0.1,0.006000523576984913
49375,0.1,0.369767309622453
49378,0.1,0.3251223879415806
49379,0.1,0.09798323844593959
49381,0.1,0.0037583456873272756
49383,0.1,0.04361779607154669
49384,0.1,0.00027093430938228614
49391,0.1,0.004479475569702998
49401,0.1,0.38240938437701105
49406,0.1,0.18507305376151356
49408,0.1,0.43679769212011926
49409,0.1,0.03334552559989839
49411,0.1,0.009603574775806213
49412,0.1,0.20082804803774587
49415,0.1,0.18789998321627233
49421,0.1,0.010027576136234903
49426,0.1,0.2151198946619282
49432,0.1,0.047017621027376215
49436,0.1,0.1198386265829271
49441,0.1,0.734331961890569
49443,0.1,0.2567562152544176
49448,0.1,0.37111863362511927
49455,0.1,0.0007424281062214962
49459,0.1,2.984903405273368e-05
49464,0.1,0.06041789584113983
49470,0.1,0.10007558555737316
49474,0.1,0.2889829202044092
49475,0.1,0.020061776339423125
49476,0.1,0.029882406640856993
49478,0.1,0.00027093430938228614
49479,0.1,0.7176825752520326
49480,0.1,0.012681847485570797
49482,0.1,0.2556774354538079
49484,0.1,0.1389548020435779
49488,0.1,0.3165251624671871
49489,0.1,0.16817948159549748
49492,0.1,0.09836887669435156
49493,0.1,0.10689781317614487
49495,0.1,0.1223873205166441
49497,0.1,0.011103718499668926
49500,0.1,0.35916096820038435
49501,0.1,0.11179881776170486
49504,0.1,0.037173882402776935
49505,0.1,0.09175171664136851
49506,0.1,0.4583083398448496
49511,0.1,0.025438561064731944
49516,0.1,0.13915844194009738
49520,0.1,0.2080182496125887
49522,0.1,0.09557412591694164
49523,0.1,0.0001392342857058813
49524,0.1,0.01691484664875069
49525,0.1,0.061609949300267704
49527,0.1,0.27425409904122316
49528,0.1,2.984903405273368e-05
49539,0.1,0.18524569621781997
49540,0.1,0.0542741418397764
49541,0.1,0.11918456672160659
49543,0.1,0.19665217904081428
49544,0.1,0.19150123642333625
49545,0.1,0.15033275293993317
49547,0.1,0.16270961985136367
49556,0.1,0.012117186493668348
49557,0.1,0.22150931197996304
49558,0.1,0.28665043305632526
49559,0.1,0.01859562865163887
49561,0.1,0.37828443250749083
49562,0.1,0.018793256788453516
49567,0.1,0.13049638035013938
49572,0.1,0.0036968762753218556
49574,0.1,0.2180794915239039
49575,0.1,0.04912377763358669
49578,0.1,0.10751086839447155
49585,0.1,0.061463845399867795
49588,0.1,0.47081174798911957
49590,0.1,0.3052458083933847
49591,0.1,0.34817838928754963
49592,0.1,0.05254235042064098
49594,0.1,0.05614748330219598
49596,0.1,0.10995256543953982
49604,0.1,0.04880825821639582
49605,0.1,0.7130604577331772
49606,0.1,0.32356674606679325
49607,0.1,0.22003262407243315
49611,0.1,0.15990915899185257
49614,0.1,0.23594836388776247
49619,0.1,0.19011413773586502
49622,0.1,0.8562210936872878
49623,0.1,0.18880928555872914
49628,0.1,0.28577781396345686
49634,0.1,0.46863037516797534
49639,0.1,0.143741226451062
49641,0.1,0.07836381579157675
49643,0.1,0.06758412852423712
49644,0.1,0.03121158282964216
49647,0.1,0.4036436721720975
49650,0.1,0.4733546885520263
49653,0.1,0.0705907003376251
49654,0.1,0.07626715802988096
49659,0.1,0.4605396843666739
49665,0.1,0.08064164534229228
49667,0.1,0.014253552113640006
49668,0.1,0.08310330489110357
49669,0.1,0.42097307200050177
49673,0.1,0.0171345202669463
49676,0.1,0.01425065074269104
49680,0.1,0.18534177152788056
49683,0.1,0.1892800030984294
49689,0.1,0.021562682354194163
49690,0.1,0.030416746250425442
49692,0.1,0.040491748152924535
49694,0.1,0.19230035043496288
49696,0.1,0.41580225316949665
49697,0.1,0.3045328608268639
49701,0.1,0.23022456545263406
49704,0.1,0.11171621928715005
49705,0.1,0.02934550142719153
49706,0.1,0.3041146461125949
49714,0.1,0.02212136958609465
49716,0.1,0.01819180724804837
49717,0.1,0.32710999028106247
49718,0.1,0.06404318366825491
49719,0.1,0.036502443053865005
49723,0.1,0.3283848242121739
49725,0.1,0.04027365788766249
49727,0.1,0.056885823375395106
49731,0.1,0.23725329840723167
49732,0.1,0.4903199764371506
49734,0.1,0.0069655572366076595
49739,0.1,0.0052097675353404965
49740,0.1,0.029154642602555462
49741,0.1,0.046163285148585524
49743,0.1,0.0019961337593631264
49745,0.1,0.5234260366230046
49746,0.1,0.1563312042614281
49748,0.1,0.43390846258077703
49749,0.1,0.07119901975049872
49752,0.1,0.0122021611827742
49755,0.1,0.1616952784605497
49757,0.1,0.013302875977236107
49758,0.1,0.009123568653560558
49759,0.1,0.16919845167591419
49760,0.1,0.12764988919499892
49762,0.1,0.4209917701212779
49765,0.1,0.01944261698325704
49769,0.1,0.23953234001068535
49771,0.1,0.2072374424997648
49772,0.1,0.012728178473371267
49774,0.1,0.18688101968590992
49775,0.1,0.1272524480900266
49777,0.1,0.22705473898248393
49779,0.1,0.107586893123983
49782,0.1,0.1993425548420439
49783,0.1,0.014260213266582564
49784,0.1,0.2738468017395423
49785,0.1,0.35997157523682427
49792,0.1,0.1859045227992748
49793,0.1,0.6498542027798785
49795,0.1,0.17329145944033467
49797,0.1,0.07782606306237062
49798,0.1,0.3579015713336984
49800,0.1,0.2720960104009875
49801,0.1,0.2863051897381663
49806,0.1,0.37339653511811144
49807,0.1,0.09326308324114992
49810,0.1,0.1978220735439702
49811,0.1,0.5096422202197685
49815,0.1,0.08177104335510671
49816,0.1,0.37857744064598253
49817,0.1,0.1421753502700185
49819,0.1,0.3027152602180751
49820,0.1,0.27930374184310525
49821,0.1,0.04068673479383828
49824,0.1,0.012352201451293288
49825,0.1,0.2509450644089921
49827,0.1,0.0470119204772228
49829,0.1,0.015928785384701376
49830,0.1,0.4043573689560839
49833,0.1,0.02935536193470597
49836,0.1,0.2945821846702214
49837,0.1,0.5317714764086284
49839,0.1,0.10324360554663431
49841,0.1,0.27404019166742827
49847,0.1,0.11959921128345596
49848,0.1,0.2524800359380586
49850,0.1,0.0270037095666267
49853,0.1,0.09100187546345402
49855,0.1,0.19481795975775504
49856,0.1,0.19187207795260622
49857,0.1,0.005393977876231738
49863,0.1,0.034833855366258104
49870,0.1,0.2838759485498022
49872,0.1,0.012546653721088116
49874,0.1,0.009831223926560544
49879,0.1,0.00986573172321472
49881,0.1,0.03789991792724402
49882,0.1,0.654270286481717
49883,0.1,0.04891085910134473
49884,0.1,0.4610242989317388
49891,0.1,0.2596068277457505
49896,0.1,0.06913192177298777
49899,0.1,0.4675069757432196
49900,0.1,0.010164184022917317
49903,0.1,0.004591263425383402
49905,0.1,0.005393977876231738
49907,0.1,0.08432385330252391
49909,0.1,0.07134876105524429
49910,0.1,0.11782864820738771
49913,0.1,0.3369962997500382
49914,0.1,0.3565633075473107
49917,0.1,0.2471759765085372
49918,0.1,0.6766571690800038
49922,0.1,0.054797055080936775
49923,0.1,0.0031268913847639734
49925,0.1,0.29258420773491783
49926,0.1,0.7917293576051241
49927,0.1,0.06430855132920626
49929,0.1,0.10304464626435783
49930,0.1,0.012845592736916555
49931,0.1,0.8683045778352699
49938,0.1,0.8148744475075108
49942,0.1,0.25300603354156015
49943,0.1,0.1978394102283306
49945,0.1,0.11700911304146062
49946,0.1,0.2077583967533528
49948,0.1,0.008681967842944241
49952,0.1,0.18165357380047
49953,0.1,0.21177780023800621
49954,0.1,0.4043573689560839
49956,0.1,0.0724558025390595
49958,0.1,0.23880885656761422
49967,0.1,0.7588256139324392
49970,0.1,0.11000963036832452
49971,0.1,0.43253553425676233
49974,0.1,0.05337248208617841
49977,0.1,0.0759124234216976
49983,0.1,0.017070167810048005
49984,0.1,0.20860498032465993
49986,0.1,0.07226512471449378
49987,0.1,0.19689040145984965
49989,0.1,0.01484541633821555
49991,0.1,0.23667846291065023
49994,0.1,0.596887620339081
